title,brand,series,storage_gb,condition,price_jod
ايفون 15 برو ماكس 256 مستعمل ممتاز,Apple,Apple-iPhone-15,256,مستعمل - ممتاز,850
سامسونج جالاكسي S24 الترا 512 جديد,Samsung,Samsung-Galaxy-S24,512,جديد,780
ايفون 14 برو 128 مستعمل جيد,Apple,Apple-iPhone-14,128,مستعمل - جيد,620
شاومي ريدمي نوت 13 256 مستعمل ممتاز,Xiaomi,Xiaomi-Other,256,مستعمل - ممتاز,195
هواوي نوفا 12 256 مستعمل ممتاز,Huawei,Huawei-Other,256,مستعمل - ممتاز,210
ايفون 13 128 مستعمل ممتاز كفالة,Apple,Apple-iPhone-13,128,مستعمل - ممتاز,480
سامسونج جالاكسي A54 128 مستعمل جيد,Samsung,Samsung-Galaxy-A54,128,مستعمل - جيد,165
ايفون 16 برو ماكس 512 جديد كرتون,Apple,Apple-iPhone-16,512,جديد,1150
سامسونج جالاكسي S23 256 مستعمل ممتاز,Samsung,Samsung-Galaxy-S23,256,مستعمل - ممتاز,420
ايفون 12 64 مستعمل سيئ,Apple,Apple-iPhone-12,64,مستعمل - سيئ,250
شاومي 14 الترا 512 مستعمل ممتاز,Xiaomi,Xiaomi-Other,512,مستعمل - ممتاز,380
ايفون 15 256 مستعمل ممتاز,Apple,Apple-iPhone-15,256,مستعمل - ممتاز,720
سامسونج جالاكسي Z فولد 6 512 مستعمل ممتاز,Samsung,Samsung-Z,512,مستعمل - ممتاز,680
هونور 200 برو 256 مستعمل جيد,Honor,Honor-Other,256,مستعمل - جيد,290
ايفون 11 128 مستعمل جيد,Apple,Apple-iPhone-11,128,مستعمل - جيد,310
سامسونج جالاكسي A35 128 جديد,Samsung,Samsung-Galaxy-A35,128,جديد,155
ايفون 14 بلس 128 مستعمل ممتاز,Apple,Apple-iPhone-14,128,مستعمل - ممتاز,520
اوبو رينو 11 256 مستعمل ممتاز,OPPO,OPPO-Other,256,مستعمل - ممتاز,185
سامسونج جالاكسي S22 128 مستعمل سيئ,Samsung,Samsung-Galaxy-S22,128,مستعمل - سيئ,230
ايفون 15 برو 128 بدل ايفون 16,Apple,Apple-iPhone-15,128,مستعمل - ممتاز,780
نوتينج فون 2 256 مستعمل ممتاز,Nothing,Nothing-Other,256,مستعمل - ممتاز,260
سامسونج جالاكسي M14 64 مستعمل جيد,Samsung,Samsung-Galaxy-M14,64,مستعمل - جيد,85
ايفون SE 2022 64 مستعمل ممتاز,Apple,Apple-iPhone-SE,64,مستعمل - ممتاز,200
تكنو كامون 20 128 مستعمل جيد,Tecno,Tecno-Other,128,مستعمل - جيد,95
ايفون 16 128 مستعمل ممتاز,Apple,Apple-iPhone-16,128,مستعمل - ممتاز,890
جوجل بيكسل 8 برو 256 مستعمل ممتاز,Google,Google-Other,256,مستعمل - ممتاز,410
سامسونج جالاكسي A15 128 جديد,Samsung,Samsung-Galaxy-A15,128,جديد,110
ايفون 13 برو ماكس 256 مستعمل ممتاز كفالة,Apple,Apple-iPhone-13,256,مستعمل - ممتاز,620
انفينيكس نوت 40 256 مستعمل ممتاز,Infinix,Infinix-Other,256,مستعمل - ممتاز,130
ايفون 17 برو ماكس 1024 جديد كرتون,Apple,Apple-iPhone-17,1024,جديد,1450
